2025-09-26T18:45:44,pest,0.9326,4,disease_4,0.9997,0.3155,0.000,3.251,CPUExecutionProvider,2.72
2025-09-26T18:45:44,pest,0.8764,4,disease_4,0.9997,0.3158,0.000,3.365,CPUExecutionProvider,17.43
2025-09-26T18:45:44,pest,0.9140,4,disease_4,0.9998,0.3123,0.000,3.274,CPUExecutionProvider,22.18
2025-09-26T18:45:44,pest,0.9087,4,disease_4,0.9997,0.3128,0.000,3.365,CPUExecutionProvider,27.87
2025-09-26T18:45:45,pest,0.9186,4,disease_4,0.9997,0.3709,0.000,3.828,CPUExecutionProvider,28.70
2025-09-26T18:45:45,pest,0.9483,4,disease_4,0.9998,0.3696,0.000,3.765,CPUExecutionProvider,29.41
2025-09-26T18:45:45,pest,0.9782,4,disease_4,0.9996,0.4133,0.000,4.166,CPUExecutionProvider,29.46
2025-09-26T18:45:45,pest,0.9788,4,disease_4,0.9976,0.4286,0.000,4.363,CPUExecutionProvider,30.16
2025-09-26T18:45:45,pest,0.9782,4,disease_4,0.9979,0.4573,0.000,4.678,CPUExecutionProvider,30.59
2025-09-26T18:45:45,disease,0.6010,4,disease_4,0.9988,0.4982,-0.003,0.000,CPUExecutionProvider,30.10
2025-09-26T18:45:46,disease,0.5766,4,disease_4,0.9997,0.4360,0.000,0.000,CPUExecutionProvider,30.49
2025-09-26T18:45:46,disease,0.9920,4,disease_4,0.9999,0.3547,-0.003,0.000,CPUExecutionProvider,30.20
2025-09-26T18:45:46,disease,0.9692,4,disease_4,0.9997,0.2134,-0.002,0.000,CPUExecutionProvider,30.58
2025-09-26T18:45:46,disease,0.8972,4,disease_4,0.9996,0.2552,-0.002,0.000,CPUExecutionProvider,30.07
2025-09-26T18:45:46,pest,0.7138,4,disease_4,0.9975,0.3026,0.000,2.687,CPUExecutionProvider,30.44
2025-09-26T18:45:47,pest,0.8913,4,disease_4,0.9974,0.1962,0.000,1.708,CPUExecutionProvider,29.78
2025-09-26T18:45:47,disease,0.5635,4,disease_4,0.9276,0.2408,0.000,0.000,CPUExecutionProvider,30.54
2025-09-26T18:45:47,pest,0.5219,4,disease_4,0.9893,0.3099,0.000,0.000,CPUExecutionProvider,29.66
2025-09-26T18:45:47,pest,0.6079,4,disease_4,0.9713,0.3059,0.000,3.840,CPUExecutionProvider,30.38
2025-09-26T18:45:47,pest,0.6802,4,disease_4,0.8813,0.3474,0.000,4.290,CPUExecutionProvider,29.70
2025-09-26T18:45:47,disease,0.6654,4,disease_4,0.3397,0.2228,-0.001,0.000,CPUExecutionProvider,30.60
2025-09-26T18:45:47,pest,0.9362,4,disease_4,0.7270,0.2739,0.000,2.948,CPUExecutionProvider,30.66
2025-09-26T18:45:48,pest,0.9912,31,disease_31,0.6018,0.2536,0.000,2.520,CPUExecutionProvider,30.10
2025-09-26T18:45:48,pest,0.8028,4,disease_4,0.3299,0.2173,0.000,2.264,CPUExecutionProvider,30.64
2025-09-26T18:45:48,pest,0.6756,4,disease_4,0.4648,0.2133,0.000,2.510,CPUExecutionProvider,30.12
2025-09-26T18:45:48,pest,0.7230,10,disease_10,0.4637,0.2217,0.000,2.685,CPUExecutionProvider,30.49
2025-09-26T18:45:48,disease,0.6077,10,disease_10,0.4770,0.2590,-0.001,0.000,CPUExecutionProvider,30.20
2025-09-26T18:45:49,pest,0.8892,31,disease_31,0.5182,0.3298,0.000,3.428,CPUExecutionProvider,30.75
2025-09-26T18:45:49,pest,0.9844,31,disease_31,0.4298,0.3227,0.000,3.306,CPUExecutionProvider,29.74
2025-09-26T18:45:49,pest,0.9748,31,disease_31,0.7522,0.3706,0.000,3.925,CPUExecutionProvider,30.46
2025-09-26T18:45:49,pest,0.9638,31,disease_31,0.6217,0.3878,0.000,4.126,CPUExecutionProvider,30.03
2025-09-26T18:45:49,pest,0.9774,31,disease_31,0.7366,0.4375,0.000,4.612,CPUExecutionProvider,30.61
2025-09-26T18:45:49,pest,0.8956,31,disease_31,0.4293,0.3491,0.000,4.321,CPUExecutionProvider,29.77
2025-09-26T18:45:50,pest,0.9208,10,disease_10,0.7183,0.4778,0.000,5.275,CPUExecutionProvider,30.39
2025-09-26T18:45:50,pest,0.9764,10,disease_10,0.6703,0.4596,0.000,5.007,CPUExecutionProvider,30.82
2025-09-26T18:45:50,pest,0.9695,10,disease_10,0.7071,0.4549,0.000,5.056,CPUExecutionProvider,30.33
2025-09-26T18:45:50,disease,0.5973,10,disease_10,0.6240,0.3547,0.000,0.000,CPUExecutionProvider,30.72
2025-09-26T18:45:50,pest,0.9308,10,disease_10,0.5810,0.4245,0.000,5.092,CPUExecutionProvider,30.03
2025-09-26T18:45:50,pest,0.9643,10,disease_10,0.7472,0.3808,0.000,4.527,CPUExecutionProvider,30.70
2025-09-26T18:45:51,pest,0.9816,31,disease_31,0.5624,0.5197,0.000,5.548,CPUExecutionProvider,30.07
2025-09-26T18:45:51,pest,0.9819,31,disease_31,0.6196,0.4100,0.000,4.236,CPUExecutionProvider,30.48
2025-09-26T18:45:51,pest,0.9586,10,disease_10,0.5457,0.3882,0.000,4.311,CPUExecutionProvider,29.89
2025-09-26T18:45:51,pest,0.9308,10,disease_10,0.6616,0.3370,0.000,3.736,CPUExecutionProvider,30.49
2025-09-26T18:45:51,pest,0.8718,10,disease_10,0.5823,0.3264,0.000,3.950,CPUExecutionProvider,29.96
2025-09-26T18:45:51,pest,0.5188,10,disease_10,0.5468,0.3016,0.000,0.000,CPUExecutionProvider,30.55
2025-09-26T18:45:52,disease,0.7488,8,disease_8,0.5062,0.2383,-0.001,0.000,CPUExecutionProvider,30.07
2025-09-26T18:45:52,disease,0.9171,8,disease_8,0.4727,0.2418,-0.001,0.000,CPUExecutionProvider,30.48
2025-09-26T18:45:52,pest,0.9474,10,disease_10,0.7280,0.2986,0.000,3.972,CPUExecutionProvider,30.91
2025-09-26T18:45:52,disease,0.9104,10,disease_10,0.5721,0.3366,-0.001,0.000,CPUExecutionProvider,30.47
2025-09-26T18:45:52,disease,0.8804,31,disease_31,0.4673,0.3182,-0.001,0.000,CPUExecutionProvider,30.70
2025-09-26T18:45:52,disease,0.9886,10,disease_10,0.7211,0.3294,-0.003,0.000,CPUExecutionProvider,30.21
2025-09-26T18:45:53,disease,0.9786,10,disease_10,0.6396,0.3623,-0.003,0.000,CPUExecutionProvider,30.56
2025-09-26T18:45:53,disease,0.9911,10,disease_10,0.7088,0.3539,-0.003,0.000,CPUExecutionProvider,30.02
2025-09-26T18:45:53,disease,0.9967,10,disease_10,0.7113,0.3407,-0.003,0.000,CPUExecutionProvider,30.67
2025-09-26T18:45:53,disease,0.9981,10,disease_10,0.5914,0.3665,-0.003,0.000,CPUExecutionProvider,29.98
2025-09-26T18:45:53,disease,0.9982,10,disease_10,0.5880,0.3735,-0.003,0.000,CPUExecutionProvider,30.56
2025-09-26T18:45:53,disease,0.9940,10,disease_10,0.5102,0.3318,-0.003,0.000,CPUExecutionProvider,29.64
2025-09-26T18:45:54,disease,0.9986,10,disease_10,0.6593,0.3162,-0.002,0.000,CPUExecutionProvider,30.42
2025-09-26T18:45:54,disease,0.9986,10,disease_10,0.6183,0.2784,-0.001,0.000,CPUExecutionProvider,29.85
2025-09-26T18:45:54,disease,0.9991,10,disease_10,0.6457,0.2942,-0.002,0.000,CPUExecutionProvider,30.57
2025-09-26T18:45:54,disease,0.9992,10,disease_10,0.4519,0.3134,-0.002,0.000,CPUExecutionProvider,29.62
2025-09-26T18:45:54,disease,0.9971,10,disease_10,0.4236,0.3197,-0.002,0.000,CPUExecutionProvider,30.41
2025-09-26T18:45:54,disease,0.9949,8,disease_8,0.3878,0.3210,-0.001,0.000,CPUExecutionProvider,30.89
2025-09-26T18:45:55,disease,0.9913,10,disease_10,0.5355,0.2867,-0.001,0.000,CPUExecutionProvider,30.53
2025-09-26T18:45:55,disease,0.9945,10,disease_10,0.6981,0.3187,-0.002,0.000,CPUExecutionProvider,30.86
2025-09-26T18:45:55,disease,0.9976,10,disease_10,0.6913,0.3632,-0.003,0.000,CPUExecutionProvider,30.30
2025-09-26T18:45:55,disease,0.9976,10,disease_10,0.6396,0.3251,-0.002,0.000,CPUExecutionProvider,30.66
2025-09-26T18:45:55,disease,0.9951,10,disease_10,0.4730,0.3395,-0.002,0.000,CPUExecutionProvider,30.03
2025-09-26T18:45:55,disease,0.9999,10,disease_10,0.6516,0.3616,-0.003,0.000,CPUExecutionProvider,30.53
2025-09-26T18:45:56,disease,0.9996,10,disease_10,0.5874,0.3381,-0.003,0.000,CPUExecutionProvider,30.13
2025-09-26T18:45:56,disease,0.9985,10,disease_10,0.5316,0.3338,-0.003,0.000,CPUExecutionProvider,30.74
2025-09-26T18:45:56,disease,0.9760,10,disease_10,0.5976,0.3144,-0.002,0.000,CPUExecutionProvider,30.05
2025-09-26T18:45:56,disease,0.9713,10,disease_10,0.6313,0.3156,-0.002,0.000,CPUExecutionProvider,30.39
2025-09-26T18:45:56,disease,0.9989,10,disease_10,0.5753,0.3240,-0.002,0.000,CPUExecutionProvider,29.66
2025-09-26T18:45:56,disease,0.9918,10,disease_10,0.6792,0.3394,-0.002,0.000,CPUExecutionProvider,30.29
2025-09-26T18:45:57,disease,0.9818,10,disease_10,0.6523,0.3376,-0.002,0.000,CPUExecutionProvider,30.77
2025-09-26T18:45:57,disease,0.9938,10,disease_10,0.6947,0.3583,-0.002,0.000,CPUExecutionProvider,30.41
2025-09-26T18:45:57,disease,0.9935,10,disease_10,0.5927,0.3471,-0.002,0.000,CPUExecutionProvider,30.54
2025-09-26T18:45:57,disease,0.9990,8,disease_8,0.4310,0.3245,-0.002,0.000,CPUExecutionProvider,30.03
2025-09-26T18:45:57,disease,0.9824,8,disease_8,0.4698,0.3008,-0.002,0.000,CPUExecutionProvider,30.53
2025-09-26T18:45:57,disease,0.8548,10,disease_10,0.5220,0.2931,-0.001,0.000,CPUExecutionProvider,29.98
2025-09-26T18:45:58,disease,0.9803,10,disease_10,0.4666,0.3674,-0.003,0.000,CPUExecutionProvider,30.55
2025-09-26T18:45:58,disease,0.9927,8,disease_8,0.4752,0.3476,-0.003,0.000,CPUExecutionProvider,30.09
2025-09-26T18:45:58,disease,0.9976,10,disease_10,0.5420,0.3612,-0.003,0.000,CPUExecutionProvider,30.57
2025-09-26T18:45:58,disease,0.9997,10,disease_10,0.7398,0.3753,-0.003,0.000,CPUExecutionProvider,29.96
2025-09-26T18:45:58,disease,0.9994,10,disease_10,0.6959,0.4314,-0.004,0.000,CPUExecutionProvider,30.53
2025-09-26T18:45:58,disease,0.9995,10,disease_10,0.7412,0.4482,-0.005,0.000,CPUExecutionProvider,29.91
2025-09-26T18:45:59,disease,0.9994,10,disease_10,0.7346,0.4552,-0.005,0.000,CPUExecutionProvider,30.33
2025-09-26T18:45:59,disease,0.9996,10,disease_10,0.7800,0.4526,-0.005,0.000,CPUExecutionProvider,30.73
2025-09-26T18:45:59,disease,0.9997,10,disease_10,0.7589,0.4630,-0.005,0.000,CPUExecutionProvider,30.38
2025-09-26T18:45:59,disease,0.9994,10,disease_10,0.7398,0.4501,-0.005,0.000,CPUExecutionProvider,30.80
2025-09-26T18:45:59,disease,0.9995,10,disease_10,0.7324,0.4652,-0.005,0.000,CPUExecutionProvider,30.20
2025-09-26T18:45:59,disease,0.9983,10,disease_10,0.7288,0.4671,-0.005,0.000,CPUExecutionProvider,30.71
2025-09-26T18:46:00,disease,0.9981,10,disease_10,0.7520,0.4015,-0.004,0.000,CPUExecutionProvider,30.12
2025-09-26T18:46:00,disease,0.9948,10,disease_10,0.7714,0.4233,-0.004,0.000,CPUExecutionProvider,30.48
2025-09-26T18:46:00,disease,0.9963,10,disease_10,0.8147,0.4290,-0.004,0.000,CPUExecutionProvider,30.22
2025-09-26T18:46:00,disease,0.9928,10,disease_10,0.5761,0.3033,-0.002,0.000,CPUExecutionProvider,30.30
2025-09-26T18:46:00,disease,0.9959,10,disease_10,0.4583,0.2853,-0.002,0.000,CPUExecutionProvider,30.13
2025-09-26T18:46:00,disease,0.9936,4,disease_4,0.5841,0.2815,-0.001,0.000,CPUExecutionProvider,30.35
2025-09-26T18:46:01,disease,0.9983,10,disease_10,0.4653,0.2958,0.001,0.000,CPUExecutionProvider,29.91
2025-09-26T18:46:01,disease,0.9949,4,disease_4,0.6385,0.2485,-0.002,0.000,CPUExecutionProvider,30.37
2025-09-26T18:46:01,disease,0.9701,4,disease_4,0.7639,0.2316,-0.002,0.000,CPUExecutionProvider,31.00
2025-09-26T18:46:01,disease,0.9587,4,disease_4,0.6677,0.2949,-0.002,0.000,CPUExecutionProvider,30.42
2025-09-26T18:46:01,disease,0.9855,4,disease_4,0.4410,0.3350,-0.002,0.000,CPUExecutionProvider,30.68
2025-09-26T18:46:01,disease,0.9732,4,disease_4,0.4930,0.3519,-0.003,0.000,CPUExecutionProvider,30.37
2025-09-26T18:46:02,disease,0.9247,4,disease_4,0.7903,0.2739,-0.002,0.000,CPUExecutionProvider,30.76
2025-09-26T18:46:02,disease,0.8631,4,disease_4,0.7526,0.3236,-0.002,0.000,CPUExecutionProvider,30.11
2025-09-26T18:46:02,disease,0.9945,4,disease_4,0.4369,0.2931,0.001,0.000,CPUExecutionProvider,30.72
2025-09-26T18:46:02,disease,0.9758,8,disease_8,0.4011,0.3212,-0.003,0.000,CPUExecutionProvider,29.91
2025-09-26T18:46:02,disease,0.9206,10,disease_10,0.3908,0.3539,-0.003,0.000,CPUExecutionProvider,30.48
2025-09-26T18:46:02,disease,0.9015,10,disease_10,0.3632,0.3297,-0.003,0.000,CPUExecutionProvider,30.18
2025-09-26T18:46:03,disease,0.8920,10,disease_10,0.3868,0.3251,-0.003,0.000,CPUExecutionProvider,30.43
2025-09-26T18:46:03,disease,0.8963,10,disease_10,0.3785,0.3287,-0.003,0.000,CPUExecutionProvider,29.80
2025-09-26T18:46:03,disease,0.9463,10,disease_10,0.3736,0.3497,-0.003,0.000,CPUExecutionProvider,30.26
2025-09-26T18:46:03,disease,0.9714,8,disease_8,0.3763,0.3436,-0.003,0.000,CPUExecutionProvider,29.76
2025-09-26T18:46:03,disease,0.9665,8,disease_8,0.4916,0.3059,-0.003,0.000,CPUExecutionProvider,30.33
2025-09-26T18:46:03,disease,0.9485,8,disease_8,0.3777,0.3507,-0.003,0.000,CPUExecutionProvider,30.80
2025-09-26T18:46:04,disease,0.8432,10,disease_10,0.3456,0.3410,-0.003,0.000,CPUExecutionProvider,30.44
2025-09-26T18:46:04,disease,0.7003,10,disease_10,0.4792,0.3648,-0.003,0.000,CPUExecutionProvider,30.69
2025-09-26T18:46:04,disease,0.7510,10,disease_10,0.4497,0.3557,-0.003,0.000,CPUExecutionProvider,30.23
2025-09-26T18:46:04,disease,0.8470,10,disease_10,0.4071,0.3342,-0.003,0.000,CPUExecutionProvider,30.67
2025-09-26T18:46:04,disease,0.8501,4,disease_4,0.5355,0.3478,-0.003,0.000,CPUExecutionProvider,30.40
2025-09-26T18:46:04,disease,0.6804,4,disease_4,0.5052,0.3720,-0.003,0.000,CPUExecutionProvider,30.35
2025-09-26T18:46:05,disease,0.6827,8,disease_8,0.4141,0.4044,-0.003,0.000,CPUExecutionProvider,29.85
2025-09-26T18:46:05,disease,0.5430,4,disease_4,0.4178,0.4034,0.000,0.000,CPUExecutionProvider,30.33
2025-09-26T18:46:05,disease,0.5618,4,disease_4,0.3973,0.3858,0.000,0.000,CPUExecutionProvider,29.80
2025-09-26T18:46:05,disease,0.7216,10,disease_10,0.4444,0.4184,-0.003,0.000,CPUExecutionProvider,30.41
2025-09-26T18:46:05,disease,0.7834,8,disease_8,0.5958,0.4934,-0.004,0.000,CPUExecutionProvider,29.79
2025-09-26T18:46:05,disease,0.7300,8,disease_8,0.5945,0.4962,-0.003,0.000,CPUExecutionProvider,30.48
2025-09-26T18:46:06,disease,0.8387,8,disease_8,0.5185,0.4496,-0.004,0.000,CPUExecutionProvider,30.66
2025-09-26T18:46:06,disease,0.8258,8,disease_8,0.5698,0.4749,-0.004,0.000,CPUExecutionProvider,30.12
2025-09-26T18:46:06,disease,0.8471,8,disease_8,0.5542,0.4591,-0.004,0.000,CPUExecutionProvider,30.56
2025-09-26T18:46:06,disease,0.7851,8,disease_8,0.5135,0.4414,-0.004,0.000,CPUExecutionProvider,30.14
2025-09-26T18:46:06,disease,0.8547,10,disease_10,0.5198,0.4273,-0.004,0.000,CPUExecutionProvider,30.78
2025-09-26T18:46:06,disease,0.7615,10,disease_10,0.5275,0.4185,-0.004,0.000,CPUExecutionProvider,30.00
2025-09-26T18:46:07,disease,0.8124,10,disease_10,0.5379,0.3960,-0.004,0.000,CPUExecutionProvider,30.60
2025-09-26T18:46:07,disease,0.7799,8,disease_8,0.4827,0.4448,-0.004,0.000,CPUExecutionProvider,30.09
2025-09-26T18:46:07,disease,0.8181,10,disease_10,0.5012,0.4752,-0.004,0.000,CPUExecutionProvider,30.40
2025-09-26T18:46:07,disease,0.5868,8,disease_8,0.4397,0.3892,0.000,0.000,CPUExecutionProvider,29.93
2025-09-26T18:46:07,disease,0.6348,8,disease_8,0.4434,0.4134,-0.003,0.000,CPUExecutionProvider,30.50
2025-09-26T18:46:07,pest,0.6856,4,disease_4,0.3850,0.3690,0.000,3.824,CPUExecutionProvider,29.81
2025-09-26T18:46:08,disease,0.8494,4,disease_4,0.7198,0.2892,-0.003,0.000,CPUExecutionProvider,30.44
2025-09-26T18:46:08,disease,0.8153,4,disease_4,0.8146,0.2815,-0.003,0.000,CPUExecutionProvider,30.88
2025-09-26T18:46:08,disease,0.5045,4,disease_4,0.4157,0.3585,0.000,0.000,CPUExecutionProvider,30.64
2025-09-26T18:46:08,disease,0.9963,31,disease_31,0.8366,0.3645,-0.003,0.000,CPUExecutionProvider,30.66
2025-09-26T18:46:08,disease,0.9999,10,disease_10,0.6885,0.3343,-0.003,0.000,CPUExecutionProvider,30.35
2025-09-26T18:46:08,disease,0.9999,10,disease_10,0.7138,0.3167,-0.002,0.000,CPUExecutionProvider,30.59
2025-09-26T18:46:09,disease,0.9991,10,disease_10,0.7674,0.3080,-0.002,0.000,CPUExecutionProvider,30.05
2025-09-26T18:46:09,disease,0.9981,10,disease_10,0.6850,0.3668,-0.003,0.000,CPUExecutionProvider,30.56
2025-09-26T18:46:09,disease,0.9991,10,disease_10,0.7430,0.3540,-0.003,0.000,CPUExecutionProvider,30.07
2025-09-26T18:46:09,disease,0.9983,10,disease_10,0.7121,0.3240,-0.002,0.000,CPUExecutionProvider,30.54
2025-09-26T18:46:09,disease,0.9985,10,disease_10,0.4845,0.4181,-0.003,0.000,CPUExecutionProvider,29.92
2025-09-26T18:46:09,disease,0.9995,10,disease_10,0.5612,0.4076,-0.003,0.000,CPUExecutionProvider,30.31
2025-09-26T18:46:10,disease,0.9998,10,disease_10,0.6164,0.3412,-0.003,0.000,CPUExecutionProvider,29.78
2025-09-26T18:46:10,disease,0.9999,10,disease_10,0.6580,0.3138,-0.003,0.000,CPUExecutionProvider,30.33
2025-09-26T18:46:10,disease,0.9998,10,disease_10,0.6737,0.3225,-0.003,0.000,CPUExecutionProvider,31.04
2025-09-26T18:46:10,disease,0.9998,10,disease_10,0.7186,0.3084,-0.002,0.000,CPUExecutionProvider,30.36
2025-09-26T18:46:10,disease,0.9998,10,disease_10,0.7388,0.3210,-0.003,0.000,CPUExecutionProvider,30.52
2025-09-26T18:46:10,disease,0.9998,10,disease_10,0.7045,0.3202,-0.002,0.000,CPUExecutionProvider,30.15
2025-09-26T18:46:11,disease,0.9997,10,disease_10,0.6167,0.2973,-0.001,0.000,CPUExecutionProvider,30.61
2025-09-26T18:46:11,disease,0.9996,10,disease_10,0.6498,0.2995,-0.002,0.000,CPUExecutionProvider,30.28
2025-09-26T18:46:11,disease,0.9998,10,disease_10,0.5952,0.3190,-0.002,0.000,CPUExecutionProvider,30.24
2025-09-26T18:46:11,disease,0.9983,10,disease_10,0.4538,0.3868,-0.004,0.000,CPUExecutionProvider,30.03
2025-09-26T18:46:11,disease,0.9990,10,disease_10,0.4680,0.3649,-0.004,0.000,CPUExecutionProvider,30.56
2025-09-26T18:46:11,disease,0.9984,10,disease_10,0.7047,0.3330,-0.002,0.000,CPUExecutionProvider,29.76
2025-09-26T18:46:12,disease,0.9950,10,disease_10,0.5397,0.4380,-0.004,0.000,CPUExecutionProvider,30.35
2025-09-26T18:46:12,disease,0.9926,10,disease_10,0.6844,0.3791,-0.003,0.000,CPUExecutionProvider,29.68
2025-09-26T18:46:12,disease,0.9705,10,disease_10,0.6146,0.4394,-0.004,0.000,CPUExecutionProvider,30.43
2025-09-26T18:46:12,disease,0.9711,10,disease_10,0.5975,0.3923,-0.003,0.000,CPUExecutionProvider,30.63
2025-09-26T18:46:12,disease,0.9439,10,disease_10,0.7667,0.3712,-0.003,0.000,CPUExecutionProvider,30.30
2025-09-26T18:46:12,disease,0.9991,10,disease_10,0.8446,0.3175,-0.003,0.000,CPUExecutionProvider,30.57
2025-09-26T18:46:13,disease,0.9104,10,disease_10,0.7395,0.3386,-0.004,0.000,CPUExecutionProvider,30.13
2025-09-26T18:46:13,disease,0.9955,4,disease_4,0.9670,0.2119,-0.004,0.000,CPUExecutionProvider,30.72
2025-09-26T18:46:13,disease,0.5527,4,disease_4,0.9930,0.2138,0.000,0.000,CPUExecutionProvider,30.09
2025-09-26T18:46:13,disease,0.8734,4,disease_4,0.9984,0.2149,-0.001,0.000,CPUExecutionProvider,30.52
2025-09-26T18:46:13,disease,0.8471,4,disease_4,0.9944,0.3478,-0.003,0.000,CPUExecutionProvider,30.18
2025-09-26T18:46:13,pest,0.5593,4,disease_4,0.9884,0.3938,0.000,0.000,CPUExecutionProvider,30.47
2025-09-26T18:46:14,pest,0.9332,4,disease_4,0.9881,0.3794,0.000,4.054,CPUExecutionProvider,29.87
2025-09-26T18:46:14,pest,0.6645,4,disease_4,0.9984,0.3393,0.000,3.634,CPUExecutionProvider,30.62
2025-09-26T18:46:14,pest,0.7902,4,disease_4,0.9990,0.3013,0.000,3.081,CPUExecutionProvider,29.77
2025-09-26T18:46:14,pest,0.8984,4,disease_4,0.9992,0.3182,0.000,3.173,CPUExecutionProvider,30.37
2025-09-26T18:46:14,pest,0.7321,4,disease_4,0.9990,0.3156,0.000,3.375,CPUExecutionProvider,29.75
2025-09-26T18:46:14,pest,0.7616,4,disease_4,0.9991,0.3441,0.000,3.839,CPUExecutionProvider,30.07
2025-09-26T18:46:15,pest,0.8866,4,disease_4,0.9987,0.3307,0.000,3.580,CPUExecutionProvider,30.59
2025-09-26T18:46:15,pest,0.8232,4,disease_4,0.9980,0.3469,0.000,3.925,CPUExecutionProvider,29.94
2025-09-26T18:46:15,pest,0.8124,4,disease_4,0.9974,0.3488,0.000,3.920,CPUExecutionProvider,30.86
2025-09-26T18:46:15,pest,0.8438,4,disease_4,0.9962,0.3586,0.000,4.014,CPUExecutionProvider,30.09
2025-09-26T18:46:15,pest,0.7562,4,disease_4,0.9968,0.3514,0.000,3.991,CPUExecutionProvider,30.64
2025-09-26T18:46:15,pest,0.7585,4,disease_4,0.9971,0.3466,0.000,3.944,CPUExecutionProvider,30.15
2025-09-26T18:46:16,pest,0.7830,4,disease_4,0.9972,0.3691,0.000,4.146,CPUExecutionProvider,30.55
2025-09-26T18:46:16,pest,0.8121,4,disease_4,0.9975,0.3767,0.000,4.172,CPUExecutionProvider,29.79
2025-09-26T18:46:16,pest,0.8315,4,disease_4,0.9974,0.3838,0.000,4.217,CPUExecutionProvider,30.52
2025-09-26T18:46:16,pest,0.7709,4,disease_4,0.9979,0.3867,0.000,4.252,CPUExecutionProvider,29.73
2025-09-26T18:46:16,pest,0.7984,4,disease_4,0.9982,0.3867,0.000,4.232,CPUExecutionProvider,30.22
2025-09-26T18:46:16,pest,0.8492,4,disease_4,0.9985,0.3958,0.000,4.265,CPUExecutionProvider,29.68
2025-09-26T18:46:17,pest,0.8255,4,disease_4,0.9987,0.3784,0.000,4.128,CPUExecutionProvider,30.41
2025-09-26T18:46:17,pest,0.8233,4,disease_4,0.9986,0.3848,0.000,4.182,CPUExecutionProvider,30.75
2025-09-26T18:46:17,pest,0.9332,4,disease_4,0.9992,0.3471,0.000,3.821,CPUExecutionProvider,30.15
2025-09-26T18:46:17,pest,0.9613,4,disease_4,0.9987,0.4379,0.000,4.562,CPUExecutionProvider,30.60
2025-09-26T18:46:17,pest,0.8863,4,disease_4,0.9982,0.4697,0.000,4.937,CPUExecutionProvider,30.24
2025-09-26T18:46:17,disease,0.9586,4,disease_4,0.9967,0.4205,-0.003,0.000,CPUExecutionProvider,30.84
2025-09-26T18:46:18,disease,0.8301,4,disease_4,0.8635,0.2884,-0.002,0.000,CPUExecutionProvider,29.96
2025-09-26T18:46:18,pest,0.5678,31,disease_31,0.5325,0.3540,0.000,0.000,CPUExecutionProvider,30.64
2025-09-26T18:46:18,pest,0.9982,31,disease_31,0.9023,0.3101,0.000,3.154,CPUExecutionProvider,30.23
2025-09-26T18:46:18,pest,0.7783,10,disease_10,0.6472,0.3310,0.000,3.137,CPUExecutionProvider,30.58
2025-09-26T18:46:18,pest,0.5887,10,disease_10,0.8012,0.3644,0.000,0.000,CPUExecutionProvider,29.93
2025-09-26T18:46:18,pest,0.8984,10,disease_10,0.8089,0.3275,0.000,3.386,CPUExecutionProvider,30.38
2025-09-26T18:46:19,pest,0.9715,31,disease_31,0.6769,0.3166,0.000,3.256,CPUExecutionProvider,29.81
2025-09-26T18:46:19,pest,0.8967,10,disease_10,0.7166,0.3952,0.000,4.106,CPUExecutionProvider,30.21
2025-09-26T18:46:19,disease,0.7340,10,disease_10,0.8747,0.3573,-0.000,0.000,CPUExecutionProvider,30.91
2025-09-26T18:46:19,pest,0.8478,10,disease_10,0.8975,0.4011,0.000,3.848,CPUExecutionProvider,30.52
2025-09-26T18:46:19,disease,0.7437,10,disease_10,0.7130,0.3770,-0.000,0.000,CPUExecutionProvider,30.69
2025-09-26T18:46:19,disease,0.9601,10,disease_10,0.9231,0.3907,-0.000,0.000,CPUExecutionProvider,30.23
2025-09-26T18:46:20,pest,0.9970,10,disease_10,0.6644,0.3340,0.000,3.439,CPUExecutionProvider,30.61
2025-09-26T18:46:20,pest,0.9929,10,disease_10,0.5173,0.3241,0.000,3.232,CPUExecutionProvider,30.24
2025-09-26T18:46:20,pest,0.9625,31,disease_31,0.6747,0.3645,0.000,3.508,CPUExecutionProvider,30.65
2025-09-26T18:46:20,pest,0.7204,10,disease_10,0.7690,0.4475,0.000,4.151,CPUExecutionProvider,30.15
2025-09-26T18:46:20,pest,0.7434,31,disease_31,0.4971,0.4204,0.000,4.183,CPUExecutionProvider,30.65
2025-09-26T18:46:20,pest,0.9112,10,disease_10,0.9200,0.3824,0.000,4.141,CPUExecutionProvider,30.04
2025-09-26T18:46:21,pest,0.9292,10,disease_10,0.7545,0.4858,0.000,4.821,CPUExecutionProvider,30.41
2025-09-26T18:46:21,pest,0.9860,10,disease_10,0.6613,0.5327,0.000,5.255,CPUExecutionProvider,29.74
2025-09-26T18:46:21,pest,0.9991,10,disease_10,0.7972,0.5245,0.000,5.149,CPUExecutionProvider,30.12
2025-09-26T18:46:21,pest,0.9994,10,disease_10,0.8534,0.4675,0.000,4.758,CPUExecutionProvider,30.85
2025-09-26T18:46:21,pest,0.9998,10,disease_10,0.9389,0.4367,0.000,4.632,CPUExecutionProvider,30.36
2025-09-26T18:46:21,pest,0.9992,10,disease_10,0.7999,0.4933,0.000,5.195,CPUExecutionProvider,30.96
2025-09-26T18:46:22,pest,0.9994,10,disease_10,0.9345,0.4584,0.000,5.057,CPUExecutionProvider,30.48
2025-09-26T18:46:22,pest,0.9996,10,disease_10,0.9501,0.4467,0.000,4.943,CPUExecutionProvider,30.65
